timestamp,name,cpu_perc,mem_usage,net_io,block_io,pids
1787758058.925628914,panther4_controller,49.01%,145.6MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758060.942522731,panther_controller,50.87%,143.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787758060.942522731,panther2_controller,53.36%,143.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787758060.942522731,panther3_controller,53.98%,147.7MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758060.942522731,panther4_controller,34.04%,147.1MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758062.959169606,panther_controller,42.23%,145.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787758062.959169606,panther2_controller,48.69%,144MiB / 31.05GiB,0B / 0B,0B / 1.05MB,56
1787758062.959169606,panther3_controller,30.56%,149.5MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758062.959169606,panther4_controller,54.71%,145.9MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758064.976716929,panther_controller,45.79%,143.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787758064.976716929,panther2_controller,51.03%,143.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758064.976716929,panther3_controller,47.89%,146.9MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758064.976716929,panther4_controller,46.91%,145.7MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758066.994405599,panther_controller,52.68%,143.3MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787758066.994405599,panther2_controller,51.72%,143.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758066.994405599,panther3_controller,50.71%,146.8MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758066.994405599,panther4_controller,36.04%,145.7MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758069.011769488,panther_controller,40.95%,143.8MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787758069.011769488,panther2_controller,35.96%,144.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758069.011769488,panther3_controller,45.71%,147.1MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758069.011769488,panther4_controller,57.23%,145.7MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758071.027961627,panther_controller,48.94%,143.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787758071.027961627,panther2_controller,47.79%,143.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758071.027961627,panther3_controller,44.68%,147.2MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758071.027961627,panther4_controller,44.12%,145.6MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758073.044588698,panther_controller,40.36%,144.4MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787758073.044588698,panther2_controller,44.64%,145.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758073.044588698,panther3_controller,48.28%,147.2MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758073.044588698,panther4_controller,45.04%,145.7MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758075.061676270,panther_controller,50.69%,142.7MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787758075.061676270,panther2_controller,43.32%,143.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758075.061676270,panther3_controller,43.05%,147.2MiB / 31.05GiB,0B / 0B,0B / 1.08MB,57
1787758075.061676270,panther4_controller,43.67%,145.8MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758077.080891055,panther_controller,49.56%,143.4MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787758077.080891055,panther2_controller,48.56%,143.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758077.080891055,panther3_controller,54.05%,146.8MiB / 31.05GiB,0B / 0B,0B / 1.08MB,57
1787758077.080891055,panther4_controller,47.08%,146MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758079.096765981,panther_controller,43.24%,145.4MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787758079.096765981,panther2_controller,54.50%,143.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758079.096765981,panther3_controller,35.40%,148.5MiB / 31.05GiB,0B / 0B,0B / 1.08MB,57
1787758079.096765981,panther4_controller,45.01%,146.7MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758081.117195679,panther_controller,51.18%,144.7MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787758081.117195679,panther2_controller,46.11%,143.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758081.117195679,panther3_controller,44.76%,146.8MiB / 31.05GiB,0B / 0B,0B / 1.08MB,57
1787758081.117195679,panther4_controller,41.89%,146MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758083.133629968,panther_controller,42.38%,145MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787758083.133629968,panther2_controller,51.52%,144.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758083.133629968,panther3_controller,49.82%,147MiB / 31.05GiB,0B / 0B,0B / 1.08MB,57
1787758083.133629968,panther4_controller,43.39%,146MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758085.149219565,panther_controller,44.15%,145MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787758085.149219565,panther2_controller,50.14%,143.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758085.149219565,panther3_controller,38.92%,147.7MiB / 31.05GiB,0B / 0B,0B / 1.08MB,57
1787758085.149219565,panther4_controller,44.15%,146MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758087.167083931,panther_controller,50.12%,144.7MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787758087.167083931,panther2_controller,49.86%,143.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758087.167083931,panther3_controller,48.35%,146.6MiB / 31.05GiB,0B / 0B,0B / 1.08MB,57
1787758087.167083931,panther4_controller,39.47%,146MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758089.184787048,panther_controller,46.96%,145.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758089.184787048,panther2_controller,50.67%,144.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758089.184787048,panther3_controller,52.54%,147.1MiB / 31.05GiB,0B / 0B,0B / 1.08MB,57
1787758089.184787048,panther4_controller,36.59%,146MiB / 31.05GiB,0B / 0B,0B / 1.09MB,56
1787758091.201039342,panther_controller,38.81%,145.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758091.201039342,panther2_controller,44.53%,143.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758091.201039342,panther3_controller,42.69%,147.5MiB / 31.05GiB,0B / 0B,0B / 1.08MB,57
1787758091.201039342,panther4_controller,35.87%,146.4MiB / 31.05GiB,0B / 0B,0B / 1.09MB,56
1787758093.218779553,panther_controller,45.49%,145.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758093.218779553,panther2_controller,47.80%,143.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758093.218779553,panther3_controller,45.24%,146.9MiB / 31.05GiB,0B / 0B,0B / 1.08MB,57
1787758093.218779553,panther4_controller,47.73%,146.2MiB / 31.05GiB,0B / 0B,0B / 1.09MB,56
1787758095.235474013,panther_controller,48.67%,145.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758095.235474013,panther2_controller,63.13%,144.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758095.235474013,panther3_controller,45.55%,147.1MiB / 31.05GiB,0B / 0B,0B / 1.08MB,57
1787758095.235474013,panther4_controller,42.97%,148MiB / 31.05GiB,0B / 0B,0B / 1.09MB,56
1787758097.254766713,panther_controller,49.98%,145.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758097.254766713,panther2_controller,54.39%,144MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1787758097.254766713,panther3_controller,47.78%,146.9MiB / 31.05GiB,0B / 0B,0B / 1.08MB,57
1787758097.254766713,panther4_controller,39.22%,146.4MiB / 31.05GiB,0B / 0B,0B / 1.09MB,56
1787758099.272403308,panther_controller,56.23%,145.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758099.272403308,panther2_controller,54.13%,144MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758099.272403308,panther3_controller,46.88%,146.8MiB / 31.05GiB,0B / 0B,0B / 1.08MB,57
1787758099.272403308,panther4_controller,39.45%,145.7MiB / 31.05GiB,0B / 0B,0B / 1.09MB,56
1787758101.289411732,panther_controller,60.22%,145.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758101.289411732,panther2_controller,49.10%,145.7MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758101.289411732,panther3_controller,39.63%,147.6MiB / 31.05GiB,0B / 0B,0B / 1.08MB,57
1787758101.289411732,panther4_controller,49.05%,145.7MiB / 31.05GiB,0B / 0B,0B / 1.09MB,56
1787758103.306851502,panther_controller,47.02%,145.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758103.306851502,panther2_controller,55.61%,143.8MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758103.306851502,panther3_controller,60.87%,147MiB / 31.05GiB,0B / 0B,0B / 1.08MB,57
1787758103.306851502,panther4_controller,39.01%,145.8MiB / 31.05GiB,0B / 0B,0B / 1.09MB,56
1787758105.324593186,panther_controller,46.69%,144.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758105.324593186,panther2_controller,51.42%,143.8MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758105.324593186,panther3_controller,50.61%,147.3MiB / 31.05GiB,0B / 0B,0B / 1.08MB,57
1787758105.324593186,panther4_controller,48.77%,145.9MiB / 31.05GiB,0B / 0B,0B / 1.09MB,56
1787758107.345040875,panther_controller,46.64%,146MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758107.345040875,panther2_controller,39.87%,144.4MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758107.345040875,panther3_controller,59.23%,147.3MiB / 31.05GiB,0B / 0B,0B / 1.08MB,57
1787758107.345040875,panther4_controller,42.88%,145.9MiB / 31.05GiB,0B / 0B,0B / 1.09MB,56
1787758109.361743698,panther_controller,43.79%,144.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758109.361743698,panther2_controller,56.32%,143.5MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758109.361743698,panther3_controller,57.70%,147.1MiB / 31.05GiB,0B / 0B,0B / 1.09MB,57
1787758109.361743698,panther4_controller,45.21%,145.9MiB / 31.05GiB,0B / 0B,0B / 1.09MB,56
1787758111.378828266,panther_controller,51.01%,144.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758111.378828266,panther2_controller,50.45%,143.6MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758111.378828266,panther3_controller,50.33%,147.4MiB / 31.05GiB,0B / 0B,0B / 1.09MB,57
1787758111.378828266,panther4_controller,50.33%,145.9MiB / 31.05GiB,0B / 0B,0B / 1.09MB,56
1787758113.395604240,panther_controller,45.63%,144.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758113.395604240,panther2_controller,44.58%,144MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758113.395604240,panther3_controller,49.44%,147.1MiB / 31.05GiB,0B / 0B,0B / 1.09MB,57
1787758113.395604240,panther4_controller,41.45%,145.9MiB / 31.05GiB,0B / 0B,0B / 1.09MB,56
1787758115.413402295,panther_controller,38.12%,149.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758115.413402295,panther2_controller,49.86%,143.9MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758115.413402295,panther3_controller,52.71%,150.4MiB / 31.05GiB,0B / 0B,0B / 1.09MB,57
1787758115.413402295,panther4_controller,57.81%,145.9MiB / 31.05GiB,0B / 0B,0B / 1.09MB,56
1787758117.431413754,panther_controller,61.79%,144.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758117.431413754,panther2_controller,52.55%,144MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758117.431413754,panther3_controller,57.06%,147MiB / 31.05GiB,0B / 0B,0B / 1.09MB,57
1787758117.431413754,panther4_controller,31.23%,146.3MiB / 31.05GiB,0B / 0B,0B / 1.09MB,56
1787758119.450149225,panther_controller,46.88%,144.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758119.450149225,panther2_controller,47.29%,144MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758119.450149225,panther3_controller,49.72%,147MiB / 31.05GiB,0B / 0B,0B / 1.09MB,57
1787758119.450149225,panther4_controller,47.24%,146.6MiB / 31.05GiB,0B / 0B,0B / 1.09MB,56
1787758121.468918377,panther_controller,56.77%,145.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758121.468918377,panther2_controller,37.01%,147.1MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758121.468918377,panther3_controller,47.41%,147.2MiB / 31.05GiB,0B / 0B,0B / 1.09MB,57
1787758121.468918377,panther4_controller,46.59%,147.3MiB / 31.05GiB,0B / 0B,0B / 1.09MB,56
1787758123.486084376,panther_controller,48.69%,145MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787758123.486084376,panther2_controller,52.71%,144.1MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758123.486084376,panther3_controller,53.03%,147MiB / 31.05GiB,0B / 0B,0B / 1.09MB,57
1787758123.486084376,panther4_controller,46.48%,145.9MiB / 31.05GiB,0B / 0B,0B / 1.1MB,56
1787758125.502356144,panther_controller,45.51%,145.5MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758125.502356144,panther2_controller,46.42%,144.1MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758125.502356144,panther3_controller,45.91%,147.1MiB / 31.05GiB,0B / 0B,0B / 1.09MB,57
1787758125.502356144,panther4_controller,44.03%,146MiB / 31.05GiB,0B / 0B,0B / 1.1MB,56
1787758127.521759826,panther_controller,29.59%,150.5MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758127.521759826,panther2_controller,52.37%,144.2MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758127.521759826,panther3_controller,35.05%,148MiB / 31.05GiB,0B / 0B,0B / 1.09MB,57
1787758127.521759826,panther4_controller,46.41%,146.6MiB / 31.05GiB,0B / 0B,0B / 1.1MB,56
1787758129.539992943,panther_controller,44.93%,145.9MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758129.539992943,panther2_controller,46.60%,144.5MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758129.539992943,panther3_controller,44.38%,146.9MiB / 31.05GiB,0B / 0B,0B / 1.09MB,57
1787758129.539992943,panther4_controller,51.53%,146MiB / 31.05GiB,0B / 0B,0B / 1.1MB,56
1787758131.556399384,panther_controller,46.27%,145.3MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758131.556399384,panther2_controller,47.76%,144.4MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758131.556399384,panther3_controller,43.52%,146.9MiB / 31.05GiB,0B / 0B,0B / 1.09MB,57
1787758131.556399384,panther4_controller,43.87%,145.8MiB / 31.05GiB,0B / 0B,0B / 1.1MB,56
1787758133.573832813,panther_controller,43.62%,145.7MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758133.573832813,panther2_controller,40.98%,148MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1787758133.573832813,panther3_controller,47.62%,147.3MiB / 31.05GiB,0B / 0B,0B / 1.09MB,57
1787758133.573832813,panther4_controller,40.32%,149.5MiB / 31.05GiB,0B / 0B,0B / 1.1MB,56
1787758135.589937787,panther_controller,48.89%,144.9MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758135.589937787,panther2_controller,45.59%,144.1MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758135.589937787,panther3_controller,44.93%,147.6MiB / 31.05GiB,0B / 0B,0B / 1.09MB,57
1787758135.589937787,panther4_controller,63.32%,146.3MiB / 31.05GiB,0B / 0B,0B / 1.1MB,56
1787758137.609509235,panther_controller,46.95%,144.8MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758137.609509235,panther2_controller,40.30%,144.4MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758137.609509235,panther3_controller,63.23%,147.7MiB / 31.05GiB,0B / 0B,0B / 1.09MB,57
1787758137.609509235,panther4_controller,47.02%,146.4MiB / 31.05GiB,0B / 0B,0B / 1.1MB,56
1787758139.627415656,panther_controller,46.73%,145.3MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758139.627415656,panther2_controller,40.84%,144.7MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758139.627415656,panther3_controller,45.55%,147.3MiB / 31.05GiB,0B / 0B,0B / 1.09MB,57
1787758139.627415656,panther4_controller,44.73%,146.5MiB / 31.05GiB,0B / 0B,0B / 1.1MB,56
1787758141.643178925,panther_controller,47.14%,145.3MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758141.643178925,panther2_controller,57.66%,144.5MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758141.643178925,panther3_controller,47.92%,147.8MiB / 31.05GiB,0B / 0B,0B / 1.09MB,57
1787758141.643178925,panther4_controller,49.94%,146.7MiB / 31.05GiB,0B / 0B,0B / 1.1MB,56
1787758143.660623443,panther_controller,41.05%,145.3MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758143.660623443,panther2_controller,60.27%,144.4MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758143.660623443,panther3_controller,51.59%,147.5MiB / 31.05GiB,0B / 0B,0B / 1.09MB,57
1787758143.660623443,panther4_controller,50.07%,146.9MiB / 31.05GiB,0B / 0B,0B / 1.1MB,56
1787758145.677175099,panther_controller,57.18%,146.2MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758145.677175099,panther2_controller,49.72%,144.6MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758145.677175099,panther3_controller,50.43%,148.4MiB / 31.05GiB,0B / 0B,0B / 1.1MB,57
1787758145.677175099,panther4_controller,32.26%,149.3MiB / 31.05GiB,0B / 0B,0B / 1.1MB,56
1787758147.694655438,panther_controller,50.31%,145.3MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758147.694655438,panther2_controller,52.92%,144.2MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758147.694655438,panther3_controller,53.15%,147.6MiB / 31.05GiB,0B / 0B,0B / 1.1MB,57
1787758147.694655438,panther4_controller,46.58%,146.9MiB / 31.05GiB,0B / 0B,0B / 1.1MB,56
1787758149.713599745,panther_controller,50.91%,145.5MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758149.713599745,panther2_controller,51.26%,144.4MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758149.713599745,panther3_controller,52.33%,147.5MiB / 31.05GiB,0B / 0B,0B / 1.1MB,57
1787758149.713599745,panther4_controller,48.27%,147MiB / 31.05GiB,0B / 0B,0B / 1.1MB,56
1787758151.731251827,panther_controller,50.75%,145.5MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758151.731251827,panther2_controller,40.96%,145.9MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758151.731251827,panther3_controller,50.98%,147.4MiB / 31.05GiB,0B / 0B,0B / 1.1MB,57
1787758151.731251827,panther4_controller,57.48%,146.8MiB / 31.05GiB,0B / 0B,0B / 1.1MB,56
1787758153.747235611,panther_controller,49.30%,145.9MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758153.747235611,panther2_controller,46.90%,144.4MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758153.747235611,panther3_controller,55.44%,147.8MiB / 31.05GiB,0B / 0B,0B / 1.1MB,57
1787758153.747235611,panther4_controller,48.55%,146.6MiB / 31.05GiB,0B / 0B,0B / 1.1MB,56
1787758155.764126848,panther_controller,47.82%,145.1MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758155.764126848,panther2_controller,51.44%,144.8MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758155.764126848,panther3_controller,51.62%,147.6MiB / 31.05GiB,0B / 0B,0B / 1.1MB,57
1787758155.764126848,panther4_controller,44.23%,146.5MiB / 31.05GiB,0B / 0B,0B / 1.1MB,56
1787758157.783585449,panther_controller,58.12%,145.2MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787758157.783585449,panther2_controller,43.12%,144.7MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758157.783585449,panther3_controller,39.94%,147.8MiB / 31.05GiB,0B / 0B,0B / 1.1MB,57
1787758157.783585449,panther4_controller,40.53%,146.6MiB / 31.05GiB,0B / 0B,0B / 1.1MB,56
1787758159.800673622,panther_controller,50.53%,145.5MiB / 31.05GiB,0B / 0B,0B / 1.08MB,57
1787758159.800673622,panther2_controller,47.31%,144.6MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758159.800673622,panther3_controller,54.63%,147.3MiB / 31.05GiB,0B / 0B,0B / 1.1MB,57
1787758159.800673622,panther4_controller,45.66%,147.2MiB / 31.05GiB,0B / 0B,0B / 1.12MB,56
1787758161.819249310,panther_controller,50.98%,145.4MiB / 31.05GiB,0B / 0B,0B / 1.08MB,57
1787758161.819249310,panther2_controller,47.15%,144.4MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758161.819249310,panther3_controller,48.52%,147.4MiB / 31.05GiB,0B / 0B,0B / 1.1MB,57
1787758161.819249310,panther4_controller,50.29%,146.8MiB / 31.05GiB,0B / 0B,0B / 1.12MB,56
1787758163.835860702,panther_controller,47.33%,145MiB / 31.05GiB,0B / 0B,0B / 1.08MB,57
1787758163.835860702,panther2_controller,43.11%,144.4MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758163.835860702,panther3_controller,60.75%,147.5MiB / 31.05GiB,0B / 0B,0B / 1.1MB,57
1787758163.835860702,panther4_controller,44.99%,146.8MiB / 31.05GiB,0B / 0B,0B / 1.12MB,56
1787758165.856309210,panther_controller,47.86%,145.4MiB / 31.05GiB,0B / 0B,0B / 1.08MB,57
1787758165.856309210,panther2_controller,46.25%,144.5MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758165.856309210,panther3_controller,45.92%,147.6MiB / 31.05GiB,0B / 0B,0B / 1.1MB,57
1787758165.856309210,panther4_controller,40.52%,147MiB / 31.05GiB,0B / 0B,0B / 1.12MB,56
1787758167.874449373,panther_controller,51.38%,145.3MiB / 31.05GiB,0B / 0B,0B / 1.08MB,57
1787758167.874449373,panther2_controller,46.68%,144.8MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1787758167.874449373,panther3_controller,47.94%,147.6MiB / 31.05GiB,0B / 0B,0B / 1.1MB,57
1787758167.874449373,panther4_controller,44.87%,146.9MiB / 31.05GiB,0B / 0B,0B / 1.12MB,56
