timestamp,name,cpu_perc,mem_usage,net_io,block_io,pids
1788355769.154164884,panther2_controller,30.42%,126MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355769.154164884,panther3_controller,25.34%,127MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355771.167295258,panther_controller,26.87%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788355771.167295258,panther2_controller,28.03%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355771.167295258,panther3_controller,23.03%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355773.182426091,panther_controller,27.61%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788355773.182426091,panther2_controller,30.20%,126MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355773.182426091,panther3_controller,22.65%,127.5MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355775.199765501,panther_controller,30.12%,127.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788355775.199765501,panther2_controller,31.33%,126.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355775.199765501,panther3_controller,29.11%,127.3MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355777.211636364,panther_controller,30.15%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788355777.211636364,panther2_controller,29.04%,126.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355777.211636364,panther3_controller,24.42%,127.3MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355779.225602987,panther_controller,28.55%,128.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788355779.225602987,panther2_controller,26.88%,126MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355779.225602987,panther3_controller,23.25%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355781.242929828,panther_controller,31.21%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788355781.242929828,panther2_controller,30.78%,126.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355781.242929828,panther3_controller,25.38%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355783.255811249,panther_controller,31.61%,128MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788355783.255811249,panther2_controller,31.82%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355783.255811249,panther3_controller,27.11%,125.1MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355785.267311495,panther_controller,32.41%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788355785.267311495,panther2_controller,31.17%,126.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355785.267311495,panther3_controller,28.48%,125MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355787.281698458,panther_controller,32.20%,128.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788355787.281698458,panther2_controller,32.02%,126.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355787.281698458,panther3_controller,28.79%,124.4MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355789.294358762,panther_controller,29.29%,127.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788355789.294358762,panther2_controller,29.14%,126.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355789.294358762,panther3_controller,25.17%,124.4MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355791.306606531,panther_controller,28.20%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788355791.306606531,panther2_controller,28.59%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355791.306606531,panther3_controller,26.48%,124.8MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355793.319713946,panther_controller,32.11%,127.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788355793.319713946,panther2_controller,34.79%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355793.319713946,panther3_controller,29.30%,124.9MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355795.335037505,panther_controller,26.08%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788355795.335037505,panther2_controller,26.35%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355795.335037505,panther3_controller,24.41%,124.9MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355797.348795199,panther_controller,24.85%,127.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788355797.348795199,panther2_controller,24.89%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355797.348795199,panther3_controller,20.51%,125.1MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355799.361105363,panther_controller,33.74%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788355799.361105363,panther2_controller,32.85%,126.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355799.361105363,panther3_controller,28.51%,124.8MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355801.376528195,panther_controller,32.65%,127.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788355801.376528195,panther2_controller,30.86%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355801.376528195,panther3_controller,26.08%,124.5MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355803.389032693,panther_controller,28.46%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788355803.389032693,panther2_controller,26.60%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1788355803.389032693,panther3_controller,23.36%,124.2MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355805.402265674,panther_controller,30.35%,128MiB / 31.05GiB,0B / 0B,0B / 1.06MB,56
1788355805.402265674,panther2_controller,28.21%,126.8MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355805.402265674,panther3_controller,24.75%,124.4MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355807.415108803,panther_controller,26.54%,128MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355807.415108803,panther2_controller,25.80%,126.9MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355807.415108803,panther3_controller,23.44%,125MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355809.429623417,panther_controller,30.10%,128.2MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355809.429623417,panther2_controller,30.28%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355809.429623417,panther3_controller,24.91%,124.9MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355811.444654782,panther_controller,26.45%,128.1MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355811.444654782,panther2_controller,26.57%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355811.444654782,panther3_controller,22.20%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355813.456555710,panther_controller,27.34%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355813.456555710,panther2_controller,28.16%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355813.456555710,panther3_controller,23.12%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355815.471023531,panther_controller,34.60%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355815.471023531,panther2_controller,33.95%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355815.471023531,panther3_controller,28.67%,125.1MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355817.484191884,panther_controller,30.68%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355817.484191884,panther2_controller,29.17%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355817.484191884,panther3_controller,25.17%,125MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355819.497982617,panther_controller,29.60%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355819.497982617,panther2_controller,28.81%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355819.497982617,panther3_controller,25.35%,124.8MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355821.514302998,panther_controller,37.86%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355821.514302998,panther2_controller,37.32%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355821.514302998,panther3_controller,30.41%,125MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355823.529415801,panther_controller,26.71%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355823.529415801,panther2_controller,26.86%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355823.529415801,panther3_controller,23.95%,124.7MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355825.542862559,panther_controller,28.21%,127.5MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355825.542862559,panther2_controller,30.36%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355825.542862559,panther3_controller,24.15%,125MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355827.556559221,panther_controller,31.89%,127.8MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355827.556559221,panther2_controller,32.54%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355827.556559221,panther3_controller,26.64%,124.8MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355829.569265016,panther_controller,22.75%,127.1MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355829.569265016,panther2_controller,22.22%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355829.569265016,panther3_controller,19.13%,125MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355831.583147016,panther_controller,30.72%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355831.583147016,panther2_controller,31.04%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355831.583147016,panther3_controller,25.83%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355833.596182448,panther_controller,34.31%,127.5MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355833.596182448,panther2_controller,34.81%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355833.596182448,panther3_controller,28.69%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355835.609582968,panther_controller,25.97%,127.5MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355835.609582968,panther2_controller,25.90%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355835.609582968,panther3_controller,21.08%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355837.623163049,panther_controller,33.54%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355837.623163049,panther2_controller,34.05%,125.1MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355837.623163049,panther3_controller,26.28%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355839.636194229,panther_controller,32.29%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355839.636194229,panther2_controller,32.81%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.07MB,55
1788355839.636194229,panther3_controller,27.10%,125.1MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355841.650664211,panther_controller,28.10%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355841.650664211,panther2_controller,28.81%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355841.650664211,panther3_controller,25.09%,126MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355843.663469921,panther_controller,29.78%,127.1MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355843.663469921,panther2_controller,30.31%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355843.663469921,panther3_controller,26.08%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355845.676402097,panther_controller,22.86%,127MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355845.676402097,panther2_controller,22.16%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355845.676402097,panther3_controller,20.11%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355847.689455523,panther_controller,32.87%,127MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355847.689455523,panther2_controller,33.22%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355847.689455523,panther3_controller,27.80%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355849.701836662,panther_controller,27.49%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355849.701836662,panther2_controller,28.32%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355849.701836662,panther3_controller,25.33%,125.3MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355851.715294488,panther_controller,23.86%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355851.715294488,panther2_controller,24.26%,126MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355851.715294488,panther3_controller,22.09%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355853.728514449,panther_controller,30.88%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355853.728514449,panther2_controller,31.58%,126MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355853.728514449,panther3_controller,28.20%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355855.742922673,panther_controller,33.65%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355855.742922673,panther2_controller,34.50%,126.3MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355855.742922673,panther3_controller,28.27%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355857.756217418,panther_controller,24.75%,127.9MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355857.756217418,panther2_controller,25.33%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355857.756217418,panther3_controller,25.22%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355859.769039262,panther_controller,31.47%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355859.769039262,panther2_controller,32.23%,126.5MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355859.769039262,panther3_controller,30.51%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355861.784122371,panther_controller,28.90%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355861.784122371,panther2_controller,29.25%,126.9MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355861.784122371,panther3_controller,28.91%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355863.797077073,panther_controller,27.28%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355863.797077073,panther2_controller,27.29%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355863.797077073,panther3_controller,27.47%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355865.810409824,panther_controller,30.81%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355865.810409824,panther2_controller,30.33%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355865.810409824,panther3_controller,30.07%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355867.824557866,panther_controller,30.78%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355867.824557866,panther2_controller,28.57%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355867.824557866,panther3_controller,30.32%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355869.837855179,panther_controller,28.88%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355869.837855179,panther2_controller,25.01%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355869.837855179,panther3_controller,27.89%,125.2MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355871.852435625,panther_controller,31.34%,127.3MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355871.852435625,panther2_controller,29.52%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355871.852435625,panther3_controller,26.11%,125.4MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355873.866925211,panther_controller,32.83%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.07MB,56
1788355873.866925211,panther2_controller,30.50%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.08MB,55
1788355873.866925211,panther3_controller,26.91%,125.5MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355875.879367844,panther_controller,29.53%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1788355875.879367844,panther2_controller,28.81%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355875.879367844,panther3_controller,23.38%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355877.894821967,panther_controller,28.23%,127.9MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1788355877.894821967,panther2_controller,30.07%,126.4MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355877.894821967,panther3_controller,22.63%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355879.907656818,panther_controller,32.99%,127.3MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1788355879.907656818,panther2_controller,34.33%,126.9MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355879.907656818,panther3_controller,26.19%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355881.921114454,panther_controller,30.10%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1788355881.921114454,panther2_controller,30.31%,124MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355881.921114454,panther3_controller,25.12%,126MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355883.935648159,panther_controller,26.29%,127.8MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1788355883.935648159,panther2_controller,27.23%,123.9MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355883.935648159,panther3_controller,23.41%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355885.948785029,panther_controller,27.61%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1788355885.948785029,panther2_controller,28.20%,123.7MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355885.948785029,panther3_controller,25.28%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355887.961263440,panther_controller,29.39%,128.1MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1788355887.961263440,panther2_controller,31.44%,124.5MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355887.961263440,panther3_controller,23.18%,126.3MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355889.974405536,panther_controller,25.26%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1788355889.974405536,panther2_controller,24.25%,124.4MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355889.974405536,panther3_controller,21.31%,126MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355891.988618875,panther_controller,28.79%,127.8MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1788355891.988618875,panther2_controller,28.46%,124.1MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355891.988618875,panther3_controller,24.43%,126.4MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355894.002049402,panther_controller,27.78%,128MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1788355894.002049402,panther2_controller,27.53%,123.7MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355894.002049402,panther3_controller,23.85%,126.4MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355896.014373873,panther_controller,35.75%,127.8MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1788355896.014373873,panther2_controller,34.71%,124.6MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355896.014373873,panther3_controller,26.04%,126.3MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355898.028392552,panther_controller,31.19%,128.1MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1788355898.028392552,panther2_controller,31.26%,125MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355898.028392552,panther3_controller,25.31%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355900.042549943,panther_controller,27.54%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1788355900.042549943,panther2_controller,26.83%,124MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355900.042549943,panther3_controller,23.16%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355902.055613617,panther_controller,27.82%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1788355902.055613617,panther2_controller,26.59%,124.3MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355902.055613617,panther3_controller,22.89%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355904.069258564,panther_controller,29.30%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1788355904.069258564,panther2_controller,28.60%,123.7MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355904.069258564,panther3_controller,22.72%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355906.081529123,panther_controller,20.79%,127.9MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1788355906.081529123,panther2_controller,21.37%,123.9MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355906.081529123,panther3_controller,18.45%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355908.098017237,panther_controller,30.24%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1788355908.098017237,panther2_controller,32.98%,124.4MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355908.098017237,panther3_controller,24.20%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355910.110974853,panther_controller,27.90%,127.1MiB / 31.05GiB,0B / 0B,0B / 1.08MB,56
1788355910.110974853,panther2_controller,28.71%,123.8MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355910.110974853,panther3_controller,23.81%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.1MB,55
1788355912.124148152,panther_controller,28.47%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.09MB,56
1788355912.124148152,panther2_controller,29.61%,124.3MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355912.124148152,panther3_controller,22.69%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.1MB,55
1788355914.136514664,panther_controller,31.15%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.09MB,56
1788355914.136514664,panther2_controller,32.80%,124.1MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355914.136514664,panther3_controller,24.32%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.1MB,55
1788355916.151810876,panther_controller,28.50%,127.8MiB / 31.05GiB,0B / 0B,0B / 1.09MB,56
1788355916.151810876,panther2_controller,28.83%,124.4MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355916.151810876,panther3_controller,22.68%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.1MB,55
1788355918.165810036,panther_controller,28.03%,127.9MiB / 31.05GiB,0B / 0B,0B / 1.09MB,56
1788355918.165810036,panther2_controller,29.78%,123.6MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355918.165810036,panther3_controller,19.95%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.1MB,55
1788355920.178824531,panther_controller,30.57%,127.9MiB / 31.05GiB,0B / 0B,0B / 1.09MB,56
1788355920.178824531,panther2_controller,30.98%,123.7MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355920.178824531,panther3_controller,22.99%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.1MB,55
1788355922.192987156,panther_controller,24.40%,127.9MiB / 31.05GiB,0B / 0B,0B / 1.09MB,56
1788355922.192987156,panther2_controller,24.52%,123.7MiB / 31.05GiB,0B / 0B,0B / 1.09MB,55
1788355922.192987156,panther3_controller,18.55%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.1MB,55
