timestamp,name,cpu_perc,mem_usage,net_io,block_io,pids
1787757314.820239671,panther3_controller,44.52%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757316.833187316,panther_controller,41.58%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757316.833187316,panther2_controller,38.95%,127.4MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757316.833187316,panther3_controller,39.97%,127.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757318.846354039,panther_controller,43.73%,126.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757318.846354039,panther2_controller,42.97%,127.3MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757318.846354039,panther3_controller,46.56%,127.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757320.861173171,panther_controller,42.94%,126.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757320.861173171,panther2_controller,41.67%,127.5MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757320.861173171,panther3_controller,43.59%,127.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757322.873983861,panther_controller,37.65%,126MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757322.873983861,panther2_controller,39.69%,127.6MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757322.873983861,panther3_controller,40.20%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757324.888511459,panther_controller,43.61%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757324.888511459,panther2_controller,44.11%,127.9MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757324.888511459,panther3_controller,45.14%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757326.901092180,panther_controller,44.36%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757326.901092180,panther2_controller,43.35%,127.5MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757326.901092180,panther3_controller,46.04%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757328.916186816,panther_controller,40.69%,126MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757328.916186816,panther2_controller,38.11%,127.4MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757328.916186816,panther3_controller,41.54%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757330.927640756,panther_controller,40.35%,125.6MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757330.927640756,panther2_controller,35.61%,127.2MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757330.927640756,panther3_controller,42.29%,127.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757332.940789606,panther_controller,46.06%,126.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757332.940789606,panther2_controller,40.03%,127.1MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757332.940789606,panther3_controller,45.87%,127.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757334.956826996,panther_controller,41.31%,126MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757334.956826996,panther2_controller,35.93%,127.7MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757334.956826996,panther3_controller,39.35%,127.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757336.968854126,panther_controller,46.94%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757336.968854126,panther2_controller,40.92%,127.5MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757336.968854126,panther3_controller,44.02%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757338.982635611,panther_controller,47.22%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757338.982635611,panther2_controller,39.10%,127.6MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757338.982635611,panther3_controller,39.72%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757340.995983284,panther_controller,44.05%,126MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757340.995983284,panther2_controller,39.16%,127.3MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757340.995983284,panther3_controller,39.25%,127.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757343.009474825,panther_controller,45.74%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757343.009474825,panther2_controller,36.99%,127.2MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757343.009474825,panther3_controller,38.04%,127.5MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757345.022440449,panther_controller,44.32%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757345.022440449,panther2_controller,41.43%,126.9MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757345.022440449,panther3_controller,38.15%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757347.037176284,panther_controller,42.97%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757347.037176284,panther2_controller,39.19%,127.1MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757347.037176284,panther3_controller,37.22%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757349.050434890,panther_controller,45.91%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757349.050434890,panther2_controller,45.28%,127.4MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757349.050434890,panther3_controller,41.05%,127.8MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757351.065754735,panther_controller,43.99%,126MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757351.065754735,panther2_controller,43.72%,127.5MiB / 31.05GiB,0B / 0B,242kB / 1.04MB,56
1787757351.065754735,panther3_controller,40.45%,127.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,57
1787757353.078262180,panther_controller,42.01%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757353.078262180,panther2_controller,39.40%,127.1MiB / 31.05GiB,0B / 0B,242kB / 1.05MB,56
1787757353.078262180,panther3_controller,36.91%,127.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757355.091239039,panther_controller,41.40%,126MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757355.091239039,panther2_controller,37.53%,127.3MiB / 31.05GiB,0B / 0B,242kB / 1.05MB,56
1787757355.091239039,panther3_controller,33.18%,127.8MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757357.103822867,panther_controller,50.84%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757357.103822867,panther2_controller,45.38%,127.3MiB / 31.05GiB,0B / 0B,242kB / 1.05MB,56
1787757357.103822867,panther3_controller,43.41%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757359.116451670,panther_controller,43.81%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757359.116451670,panther2_controller,39.12%,127.1MiB / 31.05GiB,0B / 0B,242kB / 1.05MB,56
1787757359.116451670,panther3_controller,35.11%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757361.128724520,panther_controller,47.21%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757361.128724520,panther2_controller,40.72%,127.3MiB / 31.05GiB,0B / 0B,242kB / 1.05MB,56
1787757361.128724520,panther3_controller,37.11%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757363.144505280,panther_controller,50.94%,126.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757363.144505280,panther2_controller,46.28%,127MiB / 31.05GiB,0B / 0B,242kB / 1.05MB,56
1787757363.144505280,panther3_controller,38.75%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757365.155939668,panther_controller,45.56%,126.4MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757365.155939668,panther2_controller,39.18%,127.3MiB / 31.05GiB,0B / 0B,242kB / 1.05MB,56
1787757365.155939668,panther3_controller,35.89%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757367.168880763,panther_controller,50.29%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757367.168880763,panther2_controller,44.05%,127.3MiB / 31.05GiB,0B / 0B,242kB / 1.05MB,56
1787757367.168880763,panther3_controller,37.91%,127.8MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757369.181772490,panther_controller,56.65%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757369.181772490,panther2_controller,47.67%,127.2MiB / 31.05GiB,0B / 0B,242kB / 1.05MB,56
1787757369.181772490,panther3_controller,44.73%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757371.195720997,panther_controller,45.13%,126.3MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757371.195720997,panther2_controller,39.14%,127.5MiB / 31.05GiB,0B / 0B,242kB / 1.05MB,56
1787757371.195720997,panther3_controller,35.96%,127.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757373.209137431,panther_controller,48.12%,126MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757373.209137431,panther2_controller,43.49%,127.1MiB / 31.05GiB,0B / 0B,242kB / 1.05MB,56
1787757373.209137431,panther3_controller,39.55%,127.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757375.224512498,panther_controller,51.04%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757375.224512498,panther2_controller,49.92%,127.3MiB / 31.05GiB,0B / 0B,242kB / 1.05MB,56
1787757375.224512498,panther3_controller,44.89%,127.6MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757377.238792631,panther_controller,41.87%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757377.238792631,panther2_controller,38.30%,127.3MiB / 31.05GiB,0B / 0B,242kB / 1.05MB,56
1787757377.238792631,panther3_controller,35.05%,127.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757379.251371551,panther_controller,41.50%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757379.251371551,panther2_controller,35.29%,127.3MiB / 31.05GiB,0B / 0B,242kB / 1.05MB,56
1787757379.251371551,panther3_controller,33.83%,127.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757381.267196562,panther_controller,49.86%,126MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757381.267196562,panther2_controller,43.30%,127.2MiB / 31.05GiB,0B / 0B,242kB / 1.05MB,56
1787757381.267196562,panther3_controller,42.88%,127.4MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757383.279389781,panther_controller,38.23%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757383.279389781,panther2_controller,33.32%,127MiB / 31.05GiB,0B / 0B,242kB / 1.05MB,56
1787757383.279389781,panther3_controller,34.01%,127.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757385.292847962,panther_controller,40.68%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.04MB,55
1787757385.292847962,panther2_controller,34.52%,127.6MiB / 31.05GiB,0B / 0B,242kB / 1.05MB,56
1787757385.292847962,panther3_controller,36.68%,127.5MiB / 31.05GiB,0B / 0B,0B / 1.05MB,57
1787757387.306298811,panther_controller,50.90%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787757387.306298811,panther2_controller,43.50%,127.2MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757387.306298811,panther3_controller,46.76%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757389.320450752,panther_controller,40.50%,126MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787757389.320450752,panther2_controller,36.73%,127.2MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757389.320450752,panther3_controller,36.75%,127.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757391.332991066,panther_controller,42.88%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787757391.332991066,panther2_controller,35.58%,127MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757391.332991066,panther3_controller,36.40%,127.5MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757393.346513755,panther_controller,46.67%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787757393.346513755,panther2_controller,40.44%,127.3MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757393.346513755,panther3_controller,41.86%,127.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757395.359755187,panther_controller,41.96%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787757395.359755187,panther2_controller,37.05%,127.4MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757395.359755187,panther3_controller,37.28%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757397.372857555,panther_controller,44.23%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787757397.372857555,panther2_controller,38.90%,126.9MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757397.372857555,panther3_controller,38.83%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757399.385852600,panther_controller,40.22%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787757399.385852600,panther2_controller,38.87%,127.4MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757399.385852600,panther3_controller,38.37%,128.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757401.399352306,panther_controller,39.90%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787757401.399352306,panther2_controller,37.29%,127.3MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757401.399352306,panther3_controller,36.59%,127.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757403.411953125,panther_controller,42.06%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787757403.411953125,panther2_controller,37.58%,127.3MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757403.411953125,panther3_controller,35.77%,127.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757405.424702822,panther_controller,48.52%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787757405.424702822,panther2_controller,43.81%,127.3MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757405.424702822,panther3_controller,43.17%,128.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757407.440203230,panther_controller,39.24%,126MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787757407.440203230,panther2_controller,33.95%,127.4MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757407.440203230,panther3_controller,33.07%,128.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757409.453249063,panther_controller,40.29%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787757409.453249063,panther2_controller,40.62%,126.7MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757409.453249063,panther3_controller,39.42%,127.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757411.468417604,panther_controller,44.78%,125.7MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787757411.468417604,panther2_controller,37.36%,126.6MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757411.468417604,panther3_controller,41.46%,127.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757413.484037423,panther_controller,40.78%,126MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787757413.484037423,panther2_controller,35.80%,127.2MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757413.484037423,panther3_controller,38.96%,128MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757415.496462681,panther_controller,41.75%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787757415.496462681,panther2_controller,37.82%,127.2MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757415.496462681,panther3_controller,41.02%,127.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757417.509672458,panther_controller,46.55%,126MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787757417.509672458,panther2_controller,43.44%,127.3MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757417.509672458,panther3_controller,45.81%,128.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757419.523063733,panther_controller,34.92%,125.8MiB / 31.05GiB,0B / 0B,0B / 1.05MB,55
1787757419.523063733,panther2_controller,32.82%,127.1MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757419.523063733,panther3_controller,35.03%,127.7MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757421.536276439,panther_controller,41.26%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787757421.536276439,panther2_controller,38.06%,127.3MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757421.536276439,panther3_controller,43.88%,127.8MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757423.551203958,panther_controller,39.23%,126MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787757423.551203958,panther2_controller,39.11%,127.2MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757423.551203958,panther3_controller,43.41%,128.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757425.565105148,panther_controller,35.77%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787757425.565105148,panther2_controller,35.59%,127.5MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757425.565105148,panther3_controller,41.99%,128.4MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757427.577298747,panther_controller,36.99%,126MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787757427.577298747,panther2_controller,36.12%,127.4MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757427.577298747,panther3_controller,41.04%,128.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757429.590593842,panther_controller,39.83%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787757429.590593842,panther2_controller,42.09%,127MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757429.590593842,panther3_controller,42.68%,128MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757431.604003872,panther_controller,35.31%,126MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787757431.604003872,panther2_controller,40.42%,127.4MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757431.604003872,panther3_controller,40.82%,127.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757433.616460259,panther_controller,42.13%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787757433.616460259,panther2_controller,38.67%,127MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757433.616460259,panther3_controller,43.08%,128MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757435.630447628,panther_controller,42.38%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787757435.630447628,panther2_controller,42.24%,126.9MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757435.630447628,panther3_controller,43.37%,128.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757437.642881249,panther_controller,44.29%,126MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787757437.642881249,panther2_controller,41.05%,127MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757437.642881249,panther3_controller,44.20%,128MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757439.657720387,panther_controller,41.41%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787757439.657720387,panther2_controller,44.06%,127.1MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757439.657720387,panther3_controller,40.30%,128.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757441.675715302,panther_controller,48.15%,126MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787757441.675715302,panther2_controller,45.80%,127.2MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757441.675715302,panther3_controller,40.32%,128.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757443.689880938,panther_controller,42.49%,126MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787757443.689880938,panther2_controller,42.45%,127.4MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757443.689880938,panther3_controller,42.96%,128.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757445.702974941,panther_controller,46.14%,126MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787757445.702974941,panther2_controller,39.06%,127.4MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757445.702974941,panther3_controller,46.43%,128.3MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757447.717350493,panther_controller,42.09%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787757447.717350493,panther2_controller,39.41%,127.1MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757447.717350493,panther3_controller,41.00%,128.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757449.730502953,panther_controller,43.92%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787757449.730502953,panther2_controller,42.93%,127.3MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757449.730502953,panther3_controller,41.36%,128.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757451.742620206,panther_controller,40.91%,126.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787757451.742620206,panther2_controller,40.67%,127.1MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757451.742620206,panther3_controller,41.69%,128.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757453.756363608,panther_controller,46.00%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787757453.756363608,panther2_controller,40.45%,127.1MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757453.756363608,panther3_controller,42.87%,128.1MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757455.769079586,panther_controller,44.74%,125.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787757455.769079586,panther2_controller,41.22%,127.2MiB / 31.05GiB,0B / 0B,242kB / 1.06MB,56
1787757455.769079586,panther3_controller,46.63%,127.9MiB / 31.05GiB,0B / 0B,0B / 1.06MB,57
1787757457.782301099,panther_controller,43.03%,126MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787757457.782301099,panther2_controller,40.01%,126.9MiB / 31.05GiB,0B / 0B,242kB / 1.07MB,56
1787757457.782301099,panther3_controller,45.78%,128.1MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787757459.794855160,panther_controller,39.58%,126MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787757459.794855160,panther2_controller,38.27%,127MiB / 31.05GiB,0B / 0B,242kB / 1.07MB,56
1787757459.794855160,panther3_controller,39.74%,127.8MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787757461.808005382,panther_controller,45.29%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787757461.808005382,panther2_controller,42.16%,126.9MiB / 31.05GiB,0B / 0B,242kB / 1.07MB,56
1787757461.808005382,panther3_controller,42.52%,128MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787757463.822033243,panther_controller,38.78%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787757463.822033243,panther2_controller,39.73%,126.9MiB / 31.05GiB,0B / 0B,242kB / 1.07MB,56
1787757463.822033243,panther3_controller,38.38%,128.3MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787757465.836806788,panther_controller,43.42%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787757465.836806788,panther2_controller,39.90%,127.1MiB / 31.05GiB,0B / 0B,242kB / 1.07MB,56
1787757465.836806788,panther3_controller,42.22%,128.1MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
1787757467.849639356,panther_controller,31.28%,126.2MiB / 31.05GiB,0B / 0B,0B / 1.06MB,55
1787757467.849639356,panther2_controller,33.84%,126.8MiB / 31.05GiB,0B / 0B,242kB / 1.07MB,56
1787757467.849639356,panther3_controller,30.91%,128MiB / 31.05GiB,0B / 0B,0B / 1.07MB,57
